2025176152113153	20102	NULL	2	NULL	2	NULL	NULL	17	NULL	能与 0.3 ∶ 4 组成比例的是（ ）。 A. 4 ∶ 0.3 B. 3 ∶ 40 C. 3 ∶ 4	NULL	B	["B"]	【分析】 根据题意，先将 0.3 ∶ 4 化简比，根据化简小数比的方法：比的前项和后项同时扩大相同的倍数，成为整数，如果不是最简比，再同时除以相同的数，据此解答。 【详解】 求比值和化简比 0.3 ∶ 4 ＝（ 0.3 × 10 ）∶（ 4 × 10 ）＝ 3 ∶ 40 故答案为： B	NULL	NULL	2025-06-26 12:11:44	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2025293847162031	205	NULL	2	NULL	2	NULL	NULL	19	NULL	制作一个棱长0.4m的正方体玻璃水槽（无盖），至少需要玻璃多少平方米？	NULL	0.8平方米	["0.8平方米"]		NULL	广西手动数学	2025-04-19 13:42:20	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2025306777378816	100502	NULL	3	NULL	1	NULL	NULL	17	NULL	古诗文默写。 (1)唐太宗有一句名言，“以人为鉴，可以知得失”。由此可以联想到《论语》中孔子的话： ___ ， ___ 。 (2)你的同学林刚为人很大方，但你觉得他有时太奢侈浪费，你可以用诸葛亮《诫子书》中的“ ___ ， ___ ”来劝他。 (3)强欲登高去， ___ 。(岑参《行军九日思长安故园》) (4)树木丛生， ___ 。 ___ ，洪波涌起。(曹操《观沧海》) (5)夜发清溪向三峡， ___ 。(李白《峨眉山月歌》)	NULL	①. (1)择其善者而从之 ②. 其不善者而改之 ③. (2)静以修身 ④. 俭以养德 ⑤. (3)无人送酒来 ⑥. (4)百草丰茂 ⑦. 秋风萧瑟 ⑧. (5)思君不见下渝州	["择其善者而从之", "其不善者而改之", "静以修身", "俭以养德", "无人送酒来", "百草丰茂", "秋风萧瑟", "思君不见下渝州"]	【详解】 本题考查考生对古诗文的记忆能力、理解能力。传统的记忆型默写题。要求学生直接默写出指定的文句，这类题目要求考生日常加强背诵识记，尤其是不仅能背诵，还要能默写。理解性默写，要求学生能够背诵全文（诗），选择符合语境要求的句子即可。“择 ”“ 茂 ”“ 渝”是此题中的易错字，作答时要注意字形。古诗文名句的书写，要想得满分，关键在于平时强化记忆，做到“三不”：不漏字、不添字、不写错别字。 【点睛】 古诗文默写题主要有以下几种类型：直接型默写题、理解型默写题、迁移型默写题、运用型默写题、简单赏析型默写题。默写题不论分几种类型，都是以记忆、积累为根本的，然后在此基础上加以理解、应用和赏析。学习和复习的过程中要注意背完整，记清楚，写正确，理解透彻，对照教材原文，一字一句，不错不漏、不增不添地进行背诵和书写。另外要对古诗文中的名句要注意分类积累。	NULL	NULL	2024-11-05 09:08:01	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2025370382073857	100501	NULL	3	NULL	1	NULL	NULL	18	NULL	古诗文默写。 （1）正是江南好风景， ___ 。（杜甫《江南逢李龟年》） （2） ___ ，便引诗情到碧霄。（刘禹锡《秋词〈其一〉》） （3）“雪”是古今中外诗人常写的对象，请你写出两句带“雪”字的古诗句。 ___ ， ___ 。	NULL	①. （1）落花时节又逢君 ②. （2）晴空一鹤排云上 ③. （3）示例：草枯鹰眼疾 雪尽马蹄轻。 ④. 遥知不是雪，为有暗香来。孤舟簑笠翁，独钓寒江雪。	["落花时节又逢君", "晴空一鹤排云上", "示例：草枯鹰眼疾 雪尽马蹄轻。", "遥知不是雪，为有暗香来。孤舟簑笠翁，独钓寒江雪。"]	【详解】 这是考查学生默写古诗文的能力。复习古诗文名句，首先是要熟练背诵古诗文名篇、名段和名句；其次是要字字落实，默写中不能出现错别字、更不能丢字添字；第三是要正确理解古诗文篇段和名句的大意和基本内容。默写时，要注意逢 、 鹤、鹰、簑 、 笠几个易错的字形。写完之后，要重新读一下诗句，看有没有张冠李戴的现象发生。	NULL	NULL	2024-11-05 09:07:58	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
20254938271640580427	102	NULL	2	NULL	1	NULL	NULL	19	NULL	请从第 5至第12段中，找出最能触动你的一个句子，用一个词（名词、动词、形容词）为竹子命名，并结合助读材料，说一说该句打动你的原因。 材料一： 1927年10月，中国共产党于井冈山建立第一个农村革命根据地，点燃了工农武装的星星之火，引发革命胜利的燎原之势！红色政权的建立引发国民党反动派恐慌与仇视，多次发动军事围剿，井冈山军民在党的带领下，凭借坚定意志与顽强精神，成功击退敌人，保卫了根据地。 材料二： 1935年正式提出并明确将“北上抗日”定为战略方向，成为红军长征的政治旗帜，推动红军向北方转移，最终促成抗日民族统一战线形成。 分享语：我喜欢第 段第 句，命名为 “ 竹 ”。这句话打动我的原因是：它运用 （手法），通过 （ 关键词），写出了 ，表达了 的感情（或表现了 的精神品质）。	NULL	该题目不用批改	[""]		NULL	手动添加钦州二中	2025-04-27 10:52:30	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2025638470901761	1001	NULL	3	NULL	1	NULL	NULL	17	NULL	下列作品不属于雨果的一项是（　　） A. 《九三年》 B. 《巴黎圣母院》 C. 《复活》 D. 《悲惨世界》	NULL	C	["C"]	【详解】 C. 《复活》是俄国文豪列夫·托尔斯泰后期的一部作品。	NULL	NULL	2025-06-30 16:22:45	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2025907787505664	201	NULL	2	NULL	2	NULL	NULL	18	NULL	比的前项扩大到原来的2倍，后项不变，比值（   ） A. 不变 B. 扩大到原来的4倍 C. 扩大到原来的2倍	NULL	C	["C"]	【详解】 比的性质，比的前项扩大到原来的2倍，后项不变，那么比值就是原来比值的2倍．C	NULL	NULL	2025-02-13 17:14:15	NULL	1970-01-01 00:00:00	2027470383980546	NULL	0	NULL	NULL	NULL	NULL
2025907787546625	20102	NULL	2	NULL	2	NULL	NULL	19	NULL	甲、乙两数的比是2∶5，甲数是10，乙数是（ ） A. 15 B. 20 C. 25	NULL	C	["C"]	【分析】 根据甲、乙两数的比是2:5，则直接用甲数除以它对应的份数，求出每份是多少，然后再乘乙数的份数即可． 【详解】 比的性质 解：10÷2×5 =5×5 =25 故答案为C．	NULL	NULL	2025-03-08 17:33:15	NULL	1970-01-01 00:00:00	2025907787538433	NULL	0	NULL	NULL	NULL	NULL
2026450824904707	100502	NULL	3	NULL	1	NULL	NULL	19	NULL	默写填空。 （1） ___ ，洪波涌起。 （2）杨花落尽子规啼， ___ 。 （3）“乡思”是古代文人墨客写诗作赋的一个重要主题，在许多诗词中都流露出作者的离愁别绪。马致远在《天净沙·秋思》中用“ ___ ， ___ ”两句表达了对家乡的思念；唐朝诗人王湾也在《次北固山下》中用“ ___ ， ___ ”两句委婉地表达了这种情感。	NULL	①. 秋风萧瑟 ②. 闻道龙标过五溪 ③. 夕阳西下， ④. 断肠人在天涯 ⑤. 乡书何处达？ ⑥. 归雁洛阳边	["秋风萧瑟", "闻道龙标过五溪", "夕阳西下，", "断肠人在天涯", "乡书何处达？", "归雁洛阳边"]	【详解】 此类题属于基础题，也是各地中考语文必考题。古诗文默写题不论分几种类型，都是以记忆、积累为根本的，然后在此基础上加以理解、应用、赏析。解题时一是要透彻理解诗歌的内容，二是要认真审题，找出合适的诗句，三是答题时不能写错别字。 “ 萧 ”“ 道 ”“ 涯 ”“ 雁”是此题中的易错字 ， 作答时要注意字形。	NULL	NULL	2024-11-05 10:12:04	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2026831446024192	260803	NULL	4	NULL	1	NULL	NULL	20	NULL	阅读下面材料，按要求作文。 一部名为《天堂午餐》的6分钟短片在网上广为流传。片中男主人公为母亲做了一顿她期盼已久的午餐，但只能送往天堂了，因为母亲已猝然离世。这份迟到的孝心，让众多网友“瞬间泪崩”。短片的结束语引人思考：当你再等以后，就已经失去了永远，亲情不能等待。每年清明，不乏有人大肆铺张，搞“坟头尽孝”。我们最好扪心自问：你对父母的“孝心”有没有迟到？ 请全面理解材料，自选角度，自主立意，自选文体(诗歌除外)，写一篇不少于800字的文章。	NULL	例文： 别让孝心迟到 一顿迟到的午餐，装着一份迟到的孝心，就送往遥远的天堂。 一部《天堂午餐》让我潸然泪下，耳边又 回荡起那首遥远的《清明》。 清明时节雨纷纷? 又到了一年一度的清明，映着阳光的是我心中的细雨。那年清明，是您陪着我去给祖母烧纸上坟，而这 次却是我踏在为您扫墓的路上，一滴滴“心雨”映着我们之间点点滴滴的回忆，有我坐在您肩头的欢声，有 我把您当马儿骑的笑语。而这些，都随着雨滴落在了心底。 路上行人欲断魂? 我一步一步向前迈着，数着我与您之间的距离，似乎越来越近。可是，这只是我的一厢情愿，那座小小 的墓碑早已使我们隔若天涯。想起去年的这个时候，您一次又一次地打来电话，想要我回老家陪您。可您听 到的却总是电话这头永不断绝的忙音。如今我再拨通电话，回复我的只是“无人接听”。我这不孝的孩子， 多么希望手边的电话再次响起，听到那端您那真挚而又急切的召唤！这次，我一定会等候您的电话，不会再 留给您忙音。可是，却再也没有这样的机会了。冷风呼啸而过，树枝摇摆不定，仿佛在告诉我尽孝要趁早的 道理，让我深深地忏悔，永远地自责。 借问酒家何处有? “酒家”可能是您最爱的字眼。小时候的我，最爱把玩您那老古董似的酒杯，会在饭桌上为您斟一杯酒， 而您也会用筷子沾上一滴，给我舔一下，看见我被辣得眼泪汪汪的样子，您爽朗地笑了，一把将我揽到怀里， 哼起你那古老的行酒令。可如今，我再斟一杯酒该给谁喝呢？也只能洒向这天地之间。 牧童遥指杏花村? “杏花村”，这个安静而祥和的村子吸引着我。您这个“老酒鬼”一定躲进了那里面的某个“酒家”， 品尝着百年佳酿吧。可另一世界的“杏花村”在哪里呢？我永远无法知道，也无法到达。 爷爷，您不要就这样舍弃您不孝的孙子啊，您的孙子此刻正站在您的墓前，背着您教的那首《清明》， 仰望着天空——您说您会去的地方。 “树欲静而风不止，子欲养而亲不待”，绵绵细雨中，料峭寒风中，我的眼睛和心早已变得湿漉漉的。 爷爷，我无法再为失去的您尽孝，但我会珍惜和善待健在的亲人，永远不会再让孝心迟到。	["例文： 别让孝心迟到 一顿迟到的午餐，装着一份迟到的孝心，就送往遥远的天堂。 一部《天堂午餐》让我潸然泪下，耳边又 回荡起那首遥远的《清明》。 清明时节雨纷纷? 又到了一年一度的清明，映着阳光的是我心中的细雨。那年清明，是您陪着我去给祖母烧纸上坟，而这 次却是我踏在为您扫墓的路上，一滴滴“心雨”映着我们之间点点滴滴的回忆，有我坐在您肩头的欢声，有 我把您当马儿骑的笑语。而这些，都随着雨滴落在了心底。 路上行人欲断魂? 我一步一步向前迈着，数着我与您之间的距离，似乎越来越近。可是，这只是我的一厢情愿，那座小小 的墓碑早已使我们隔若天涯。想起去年的这个时候，您一次又一次地打来电话，想要我回老家陪您。可您听 到的却总是电话这头永不断绝的忙音。如今我再拨通电话，回复我的只是“无人接听”。我这不孝的孩子， 多么希望手边的电话再次响起，听到那端您那真挚而又急切的召唤！这次，我一定会等候您的电话，不会再 留给您忙音。可是，却再也没有这样的机会了。冷风呼啸而过，树枝摇摆不定，仿佛在告诉我尽孝要趁早的 道理，让我深深地忏悔，永远地自责。 借问酒家何处有? “酒家”可能是您最爱的字眼。小时候的我，最爱把玩您那老古董似的酒杯，会在饭桌上为您斟一杯酒， 而您也会用筷子沾上一滴，给我舔一下，看见我被辣得眼泪汪汪的样子，您爽朗地笑了，一把将我揽到怀里， 哼起你那古老的行酒令。可如今，我再斟一杯酒该给谁喝呢？也只能洒向这天地之间。 牧童遥指杏花村? “杏花村”，这个安静而祥和的村子吸引着我。您这个“老酒鬼”一定躲进了那里面的某个“酒家”， 品尝着百年佳酿吧。可另一世界的“杏花村”在哪里呢？我永远无法知道，也无法到达。 爷爷，您不要就这样舍弃您不孝的孙子啊，您的孙子此刻正站在您的墓前，背着您教的那首《清明》， 仰望着天空——您说您会去的地方。 “树欲静而风不止，子欲养而亲不待”，绵绵细雨中，料峭寒风中，我的眼睛和心早已变得湿漉漉的。 爷爷，我无法再为失去的您尽孝，但我会珍惜和善待健在的亲人，永远不会再让孝心迟到。"]	【详解】 试题分析：作文要想准确立意，必须认真研读材料。这则材料概述了两个事例：一个是短片《天堂午餐》所讲述的故事，一个是每年清明节期间经常上演的“坟头尽孝”滑稽剧。从这则材料，我们可以梳理出以下几点：①可以写记叙文，根据材料进行相似联想，写未能对长辈及时尽孝的遗憾和对“不能让孝心迟到”的感悟；②可以写议论文，通过剖析现实生活中不孝敬老人、老人死后却大肆操办葬礼、“坟头尽孝”等种种现象，提出解决问题的办法；③还可以写小小说，编述一个祖孙三代均未能及时行孝，甚至虐待父母，最后自己年老时也被虐待的故事，表达“为人子女应善待父母，及时行孝”的观点。 【点睛】 要想写好材料作文，必须全面理解材料，把握材料的主旨，了解材料所涉及的几个方面或层次。如果提供的是两个或两个以上的材料，要辩明材料之间的关系，是有其共性，还是个性间的对比与对照。审题时，不能脱离整体材料的意思，可以选择一个侧面、一个角度构思作文，就是说要从材料中提炼观点。还要学会多角度审视材料 ， 由于我们从材料中获得的观点具有多样性，因此，在动笔前对所得到的观点还要适当的筛选。筛选的原则：①服从材料的整体；②观点可能比较新颖；③有话可说。	NULL	NULL	2025-04-25 17:05:42	NULL	1970-01-01 00:00:00	NULL	NULL	1	NULL	NULL	NULL	NULL
